"Tweet Id","Tweet URL","Media Id","Media URL","Tweet Posted Time (UTC)","Tweet Content","Tweet Type",Client,"Retweets Received","Favourites Received","User Id",Name,"Screen Name","Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1119861413726572544""",https://twitter.com/NadaISamman/status/1119861413726572544,"""1119861403651837952""",https://pbs.twimg.com/media/D4qMA2pWkAAhfV7.jpg,"21 Apr 2019 07:12:21","𝕌𝕟𝕓𝕖𝕝𝕚𝕖𝕧𝕒𝕓𝕝𝕖 𝔸𝕥𝕣𝕠𝕔𝕚𝕥𝕪!! 
𝒀𝒆𝒕 𝒂𝒏𝒐𝒕𝒉𝒆𝒓 𝒉𝒂𝒕𝒆 𝒄𝒓𝒊𝒎𝒆 𝒂𝒏𝒅 𝒂𝒄𝒕 𝒐𝒇 𝒕𝒆𝒓𝒓𝒐𝒓𝒊𝒔𝒎 𝒐𝒏 𝒔𝒖𝒄𝒉 𝒂 𝑯𝒐𝒍𝒚 𝒅𝒂𝒚 𝒇𝒐𝒓 𝒃𝒐𝒕𝒉 𝒔𝒊𝒅𝒆𝒔.
#Terrorism #Srilanka #Easter #Atrocity #Christianity #Islam https://t.co/fWwAc6kH9w",Tweet,"Twitter for iPhone",0,1,"""1106998180518993921""","𝑵𝒂𝒅𝒂 𝑰. 𝑺𝒂𝒎𝒎𝒂𝒏",NadaISamman,Non-Verified,https://twitter.com/NadaISamman,Non-Protected
"""1119861142086492161""",https://twitter.com/757LiveNews/status/1119861142086492161,"""1119853973341474816""",https://pbs.twimg.com/media/D4qFQWlUEAAzjC2.jpg,"21 Apr 2019 07:11:16","52 killed as serial blasts hit churches, hotels in Sri Lanka on #Easter

#SriLanka 
#Colombo 
 https://t.co/QkeXQWPcRe",Tweet,"Twitter for Android",0,0,"""226695189""","757Live News",757LiveNews,Non-Verified,https://twitter.com/757LiveNews,Non-Protected
"""1119861142086492161""",https://twitter.com/757LiveNews/status/1119861142086492161,"""1119853991548993536""",https://pbs.twimg.com/media/D4qFRaaUwAAq1S2.jpg,"21 Apr 2019 07:11:16","52 killed as serial blasts hit churches, hotels in Sri Lanka on #Easter

#SriLanka 
#Colombo 
 https://t.co/QkeXQWPcRe",Tweet,"Twitter for Android",0,0,"""226695189""","757Live News",757LiveNews,Non-Verified,https://twitter.com/757LiveNews,Non-Protected
"""1119860656260431875""",https://twitter.com/Trendolizer/status/1119860656260431875,"""1119860655341875200""",https://pbs.twimg.com/media/D4qLVS-WsAAJJlD.jpg,"21 Apr 2019 07:09:21","100 dead and 400 wounded in #SriLanka church and hotel bomb blasts #Easter #EasterSunday https://t.co/egODaDxvqA https://t.co/P44rnuUtXd",Tweet,"Lead Stories Feed Publisher",0,0,"""581648203""",Trendolizer,Trendolizer,Non-Verified,https://twitter.com/Trendolizer,Non-Protected
"""1119860206253432833""",https://twitter.com/ABetterAgenda/status/1119860206253432833,"""1119860151899475968""",https://pbs.twimg.com/media/D4qK3_gVUAAYGEd.jpg,"21 Apr 2019 07:07:33","Powerful blasts at 6 locations, including 3 churches and 3 high-end hotels, killed many and injured many more in Sri Lanka.

May the #Christ of #Easter wrap His loving and protective arms around the people of #SriLanka!

#SriLankaBlast https://t.co/hhtxEf31tF",Tweet,"Twitter for Android",1,1,"""157613794""","Khamneithang Vaiphei",ABetterAgenda,Non-Verified,https://twitter.com/ABetterAgenda,Non-Protected
"""1119859637484912640""",https://twitter.com/blueshawk/status/1119859637484912640,"""1119859625707360256""",https://pbs.twimg.com/media/D4qKZXSW0AAOOdr.jpg,"21 Apr 2019 07:05:18","Today, the cost of following Jesus was very high for those in #SriLanka.
As you celebrate #Easter in peace today, be thankful, and remember those believers who face persecution. https://t.co/4kAE3S9FDf",Tweet,"Twitter for Android",0,0,"""16163011""","Alan Leonard",blueshawk,Non-Verified,https://twitter.com/blueshawk,Non-Protected
"""1119859332374519808""",https://twitter.com/sethu1215/status/1119859332374519808,"""1119829434482216961""",https://pbs.twimg.com/media/D4pu8ANW0AEgT3q.png,"21 Apr 2019 07:04:05","Blasts have ripped apart churches in #SriLanka on #Easter Sunday.
Read the story: https://t.co/urWENPYxnw https://t.co/vfrTfwjSoM",Tweet,IFTTT,0,0,"""2981249340""",BelieveInYourself😎,sethu1215,Non-Verified,https://twitter.com/sethu1215,Non-Protected
"""1119859004140937216""",https://twitter.com/KawinduE/status/1119859004140937216,"""1119858931906547712""",https://pbs.twimg.com/media/D4qJw-rWkAAm8kk.jpg,"21 Apr 2019 07:02:47","#SriLanka #lk #lkblast #easter https://t.co/cfHw3tuc1F",Tweet,"Twitter for Android",0,0,"""4904383315""","pictures without root",KawinduE,Non-Verified,https://twitter.com/KawinduE,Non-Protected
"""1119858549054533635""",https://twitter.com/SerendibRoots/status/1119858549054533635,"""1119858537218359296""",https://pbs.twimg.com/media/D4qJaAWWwAAVTQL.jpg,"21 Apr 2019 07:00:58","Serendib Roots wishing you a bright and shining Easter filled with family and friends ! 🥚🥚😊
😇😇✝️💒 

#easter #happyeaster #eastereggs #easterbunny #resurrection #sundaymass #stanthonys #stayblessed #peace #harmony #srilanka #serendibroots https://t.co/xLwhoAmiIW",Tweet,"Twitter for Android",0,0,"""1097077364780158976""","Serendib Roots",SerendibRoots,Non-Verified,https://twitter.com/SerendibRoots,Non-Protected
"""1119858506964852736""",https://twitter.com/HemaJha_/status/1119858506964852736,"""1119858477336289282""",https://pbs.twimg.com/media/D4qJWhRW4AIlmtd.jpg,"21 Apr 2019 07:00:48","#Easter के पावन मौके पर श्रीलंका के दो चर्च सहित 5 जगहों पर विस्‍फोट दुर्भाग्यपूर्ण है। विस्‍फोट के चलते करीब  129 लोगों की मौत हो गई है। ईश्वर सभी मृतात्मा को शांति दे🙏
#SriLanka
#colombo #EasterSunday https://t.co/ryQyjoC02d",Tweet,"Twitter for Android",0,5,"""913351966377492480""","Hema Jha",HemaJha_,Non-Verified,https://twitter.com/HemaJha_,Non-Protected
"""1119858395530629120""",https://twitter.com/Trendolizer/status/1119858395530629120,"""1119858394091880449""",https://pbs.twimg.com/media/D4qJRrKWAAEaHEA.png,"21 Apr 2019 07:00:22","At least 30 dead following explosions at churches and hotels in #SriLanka #EasterSunday #Easter #CinnamonGrand https://t.co/6FcKTlJi4C https://t.co/6wlNtgH960",Tweet,"Lead Stories Feed Publisher",0,0,"""581648203""",Trendolizer,Trendolizer,Non-Verified,https://twitter.com/Trendolizer,Non-Protected
"""1119857780972752896""",https://twitter.com/GrahamRKings/status/1119857780972752896,"""1119857756721303552""",https://pbs.twimg.com/media/D4qIskxW0AA4sOg.jpg,"21 Apr 2019 06:57:55",".⁦@SkyNews⁩ interview at St James’s Church, #Bermondey, at 7.10am this morning, #Easter Day. Will be rebroadcast at 8.10am &amp; 9.10am. #persecution #SriLanka #resurrection https://t.co/DnTUZ8iTqt",Tweet,"Twitter for iPhone",1,1,"""405728002""","Graham Kings",GrahamRKings,Non-Verified,https://twitter.com/GrahamRKings,Non-Protected
"""1119857462495129603""",https://twitter.com/OSLubem/status/1119857462495129603,"""1119857459164844032""",https://pbs.twimg.com/media/D4qIbQSXkAAXLnl.jpg,"21 Apr 2019 06:56:39","My heart ❤️ is with the victims 😭 of the #Easter #Church bomb blast in #SriLanka 🇱🇰 https://t.co/z3xaRVUDUa",Tweet,"Twitter for Android",1,1,"""217703352""","Orpaa Lubem ✡",OSLubem,Non-Verified,https://twitter.com/OSLubem,Non-Protected
"""1119857172509147141""",https://twitter.com/sakshi_fansclub/status/1119857172509147141,"""1119857132805840896""",https://pbs.twimg.com/media/D4qIIQgUYAAlm8T.jpg,"21 Apr 2019 06:55:30","@ImSakshiAgarwal Beautiful smile

#EasterSunday #Easter #SriLanka #RCBvCSK https://t.co/lzGddshJ60",Reply,"Twitter for Android",0,1,"""1119852849687482368""","Sakshi agarwal Army",sakshi_fansclub,Non-Verified,https://twitter.com/sakshi_fansclub,Non-Protected
"""1119857172509147141""",https://twitter.com/sakshi_fansclub/status/1119857172509147141,"""1119857143069335552""",https://pbs.twimg.com/media/D4qII2vU4AAbz5W.jpg,"21 Apr 2019 06:55:30","@ImSakshiAgarwal Beautiful smile

#EasterSunday #Easter #SriLanka #RCBvCSK https://t.co/lzGddshJ60",Reply,"Twitter for Android",0,1,"""1119852849687482368""","Sakshi agarwal Army",sakshi_fansclub,Non-Verified,https://twitter.com/sakshi_fansclub,Non-Protected
"""1119857172509147141""",https://twitter.com/sakshi_fansclub/status/1119857172509147141,"""1119857156566634496""",https://pbs.twimg.com/media/D4qIJpBVUAAnQ6O.jpg,"21 Apr 2019 06:55:30","@ImSakshiAgarwal Beautiful smile

#EasterSunday #Easter #SriLanka #RCBvCSK https://t.co/lzGddshJ60",Reply,"Twitter for Android",0,1,"""1119852849687482368""","Sakshi agarwal Army",sakshi_fansclub,Non-Verified,https://twitter.com/sakshi_fansclub,Non-Protected
"""1119856858582405121""",https://twitter.com/raveenaujmaya/status/1119856858582405121,"""1119856846045683714""",https://pbs.twimg.com/media/D4qH3kPXoAIbCmP.jpg,"21 Apr 2019 06:54:15","Terrible news coming from #SriLanka as #Christians are the targeted this #Easter Sunday. #SriLankaBlasts https://t.co/tf7w6Ur87O",Reply,"Twitter for iPhone",1,0,"""267130585""","Raveen Aujmaya",raveenaujmaya,Non-Verified,https://twitter.com/raveenaujmaya,Non-Protected
"""1119856858582405121""",https://twitter.com/raveenaujmaya/status/1119856858582405121,"""1119856846045683716""",https://pbs.twimg.com/media/D4qH3kPXoAQNu0y.jpg,"21 Apr 2019 06:54:15","Terrible news coming from #SriLanka as #Christians are the targeted this #Easter Sunday. #SriLankaBlasts https://t.co/tf7w6Ur87O",Reply,"Twitter for iPhone",1,0,"""267130585""","Raveen Aujmaya",raveenaujmaya,Non-Verified,https://twitter.com/raveenaujmaya,Non-Protected
"""1119856858582405121""",https://twitter.com/raveenaujmaya/status/1119856858582405121,"""1119856846045622272""",https://pbs.twimg.com/media/D4qH3kPWsAAspnq.jpg,"21 Apr 2019 06:54:15","Terrible news coming from #SriLanka as #Christians are the targeted this #Easter Sunday. #SriLankaBlasts https://t.co/tf7w6Ur87O",Reply,"Twitter for iPhone",1,0,"""267130585""","Raveen Aujmaya",raveenaujmaya,Non-Verified,https://twitter.com/raveenaujmaya,Non-Protected
"""1119856858582405121""",https://twitter.com/raveenaujmaya/status/1119856858582405121,"""1119856846037225472""",https://pbs.twimg.com/media/D4qH3kNWkAAvAcx.jpg,"21 Apr 2019 06:54:15","Terrible news coming from #SriLanka as #Christians are the targeted this #Easter Sunday. #SriLankaBlasts https://t.co/tf7w6Ur87O",Reply,"Twitter for iPhone",1,0,"""267130585""","Raveen Aujmaya",raveenaujmaya,Non-Verified,https://twitter.com/raveenaujmaya,Non-Protected
"""1119855656318586880""",https://twitter.com/theankitagarkar/status/1119855656318586880,"""1119855633983918082""",https://pbs.twimg.com/media/D4qGxA9U0AIE4Mr.jpg,"21 Apr 2019 06:49:29","I'm deeply saddened by the terrible attacks on several churches in #SriLanka on the holy day of #Easter. My sincere prayers with the people of Sri Lanka in this very difficult time. https://t.co/ozFsDS22sa",Tweet,"Twitter for iPhone",0,1,"""2594098058""","Ankit Agarkar",theankitagarkar,Non-Verified,https://twitter.com/theankitagarkar,Non-Protected
"""1119855482208808961""",https://twitter.com/sakshi_fansclub/status/1119855482208808961,"""1119855444552347649""",https://pbs.twimg.com/media/D4qGl_RUcAEcYYw.jpg,"21 Apr 2019 06:48:47","@ImSakshiAgarwal Beautiful smile

#EasterSunday #Easter #SriLanka #RCBvCSK https://t.co/CTgL6SR9Nl",Reply,"Twitter for Android",0,1,"""1119852849687482368""","Sakshi agarwal Army",sakshi_fansclub,Non-Verified,https://twitter.com/sakshi_fansclub,Non-Protected
"""1119855482208808961""",https://twitter.com/sakshi_fansclub/status/1119855482208808961,"""1119855462579494912""",https://pbs.twimg.com/media/D4qGnCbU4AAnSoh.jpg,"21 Apr 2019 06:48:47","@ImSakshiAgarwal Beautiful smile

#EasterSunday #Easter #SriLanka #RCBvCSK https://t.co/CTgL6SR9Nl",Reply,"Twitter for Android",0,1,"""1119852849687482368""","Sakshi agarwal Army",sakshi_fansclub,Non-Verified,https://twitter.com/sakshi_fansclub,Non-Protected
"""1119855058072612864""",https://twitter.com/aamzindagee/status/1119855058072612864,"""1119855054335377410""",https://pbs.twimg.com/media/D4qGPRmWAAIAUEn.jpg,"21 Apr 2019 06:47:06","श्रीलंका सीरियल  ब्लास्ट में 52 लोगों की मौत और 300 से अधिक घायल. ये ब्लास्ट ईस्टर के मौके में हुआ जिसमे 3 चर्च  और 3 फाइव स्टार होटल को निशाना बनाया गया है.

#EasterSunday #SriLanka #SerialBlast  #srilanka #SriLankaBlast #colombo #Easter #srilankaterrorattack #SriLankaBlasts https://t.co/ZTD3ciYqEB",Tweet,"Twitter for Android",0,0,"""1074180620580876289""","आम जिंदगी",aamzindagee,Non-Verified,https://twitter.com/aamzindagee,Non-Protected
"""1119854904049201152""",https://twitter.com/SahilKautilya/status/1119854904049201152,"""1119854843173015556""",https://pbs.twimg.com/media/D4qGC-9UEAQw1MZ.jpg,"21 Apr 2019 06:46:29","Deeply saddened by the news of multiple explosions in #SriLanka on the auspicious day of #Easter . 
Approx 50 persons killed and 400 are injured. 
May God bless them . 🙏🙏 😢😢
#SriLankaBlast 
#EasterSunday 
@MaithripalaS 
@RW_UNP https://t.co/4McQdilcm1",Tweet,"Twitter for Android",1,4,"""3679656211""","Sahil Kautilya 🇮🇳",SahilKautilya,Non-Verified,https://twitter.com/SahilKautilya,Non-Protected
"""1119854904049201152""",https://twitter.com/SahilKautilya/status/1119854904049201152,"""1119854871639838720""",https://pbs.twimg.com/media/D4qGEpAVUAAgxjc.jpg,"21 Apr 2019 06:46:29","Deeply saddened by the news of multiple explosions in #SriLanka on the auspicious day of #Easter . 
Approx 50 persons killed and 400 are injured. 
May God bless them . 🙏🙏 😢😢
#SriLankaBlast 
#EasterSunday 
@MaithripalaS 
@RW_UNP https://t.co/4McQdilcm1",Tweet,"Twitter for Android",1,4,"""3679656211""","Sahil Kautilya 🇮🇳",SahilKautilya,Non-Verified,https://twitter.com/SahilKautilya,Non-Protected
"""1119854810440687616""",https://twitter.com/sakshi_fansclub/status/1119854810440687616,"""1119854795878047744""",https://pbs.twimg.com/media/D4qGAOxUIAAEFNa.jpg,"21 Apr 2019 06:46:07","@ImSakshiAgarwal Beautiful smile with #Thalaivar #rajni @soundaryaarajni

#EasterSunday #Easter #SriLanka #RCBvCSK https://t.co/sO2nvSgiz2",Reply,"Twitter for Android",0,0,"""1119852849687482368""","Sakshi agarwal Army",sakshi_fansclub,Non-Verified,https://twitter.com/sakshi_fansclub,Non-Protected
"""1119854526494904320""",https://twitter.com/raveenaujmaya/status/1119854526494904320,"""1119854496723681280""",https://pbs.twimg.com/media/D4qFu0VWwAANXAf.jpg,"21 Apr 2019 06:44:59","My heart is broken! #SriLanka #Easter https://t.co/h0XRqKZ5qH",Tweet,"Twitter for iPhone",0,2,"""267130585""","Raveen Aujmaya",raveenaujmaya,Non-Verified,https://twitter.com/raveenaujmaya,Non-Protected
"""1119854419229560832""",https://twitter.com/sakshi_fansclub/status/1119854419229560832,"""1119854401781288961""",https://pbs.twimg.com/media/D4qFpSpU0AEjx-U.jpg,"21 Apr 2019 06:44:34","@ImSakshiAgarwal with #Thala 💖💖💖

#EasterSunday #Easter #SriLanka #RCBvCSK https://t.co/JE308Ubjm6",Reply,"Twitter for Android",0,0,"""1119852849687482368""","Sakshi agarwal Army",sakshi_fansclub,Non-Verified,https://twitter.com/sakshi_fansclub,Non-Protected
"""1119854067759452160""",https://twitter.com/sakshi_fansclub/status/1119854067759452160,"""1119854064752189441""",https://pbs.twimg.com/media/D4qFVrHU4AEixcL.jpg,"21 Apr 2019 06:43:10","@ImSakshiAgarwal Beautiful smile

#EasterSunday #Easter #SriLanka #RCBvCSK https://t.co/l7yT8KIC6e",Reply,"Twitter for Android",0,0,"""1119852849687482368""","Sakshi agarwal Army",sakshi_fansclub,Non-Verified,https://twitter.com/sakshi_fansclub,Non-Protected
